
========================================
[2026-03-30 09:47:48.066] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 09:56:14.520] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 09:57:37.880] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 10:02:43.613] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 10:02:54.769] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 10:06:37.034] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 10:06:48.202] vLLM UVM Allocator Session Started
========================================
[2026-04-16 09:18:32.885] [+7.271s] ALLOC #564: 201.33 MB | device: 0 | total: 13.74 GB | peak: 13.74 GB
[2026-04-16 09:18:32.890] [+7.276s] ALLOC #588: 402.65 MB | device: 0 | total: 14.17 GB | peak: 14.17 GB
[2026-04-16 09:18:32.890] [+7.276s] ALLOC #589: 201.33 MB | device: 0 | total: 14.37 GB | peak: 14.37 GB
[2026-04-16 09:18:32.894] [+7.280s] ALLOC #613: 402.65 MB | device: 0 | total: 14.79 GB | peak: 14.79 GB
[2026-04-16 09:18:32.894] [+7.280s] ALLOC #614: 201.33 MB | device: 0 | total: 14.99 GB | peak: 14.99 GB
[2026-04-16 09:18:32.899] [+7.285s] ALLOC #638: 402.65 MB | device: 0 | total: 15.41 GB | peak: 15.41 GB
[2026-04-16 09:18:32.899] [+7.285s] ALLOC #639: 201.33 MB | device: 0 | total: 15.61 GB | peak: 15.61 GB
[2026-04-16 09:18:32.904] [+7.290s] ALLOC #663: 402.65 MB | device: 0 | total: 16.04 GB | peak: 16.04 GB
[2026-04-16 09:18:32.904] [+7.290s] ALLOC #664: 201.33 MB | device: 0 | total: 16.24 GB | peak: 16.24 GB
[2026-04-16 09:18:32.909] [+7.296s] ALLOC #688: 402.65 MB | device: 0 | total: 16.66 GB | peak: 16.66 GB
[2026-04-16 09:18:32.910] [+7.296s] ALLOC #689: 201.33 MB | device: 0 | total: 16.86 GB | peak: 16.86 GB
[2026-04-16 09:18:32.914] [+7.300s] ALLOC #713: 402.65 MB | device: 0 | total: 17.28 GB | peak: 17.28 GB
[2026-04-16 09:18:32.914] [+7.300s] ALLOC #714: 201.33 MB | device: 0 | total: 17.48 GB | peak: 17.48 GB
[2026-04-16 09:18:32.919] [+7.305s] ALLOC #738: 402.65 MB | device: 0 | total: 17.91 GB | peak: 17.91 GB
[2026-04-16 09:18:32.919] [+7.305s] ALLOC #739: 201.33 MB | device: 0 | total: 18.11 GB | peak: 18.11 GB
[2026-04-16 09:18:32.923] [+7.310s] ALLOC #763: 402.65 MB | device: 0 | total: 18.53 GB | peak: 18.53 GB
[2026-04-16 09:18:32.924] [+7.310s] ALLOC #764: 201.33 MB | device: 0 | total: 18.73 GB | peak: 18.73 GB
[2026-04-16 09:18:32.928] [+7.314s] ALLOC #788: 402.65 MB | device: 0 | total: 19.15 GB | peak: 19.15 GB
[2026-04-16 09:18:32.928] [+7.315s] ALLOC #789: 201.33 MB | device: 0 | total: 19.36 GB | peak: 19.36 GB
[2026-04-16 09:18:32.933] [+7.319s] ALLOC #813: 402.65 MB | device: 0 | total: 19.78 GB | peak: 19.78 GB
[2026-04-16 09:18:32.933] [+7.319s] ALLOC #814: 201.33 MB | device: 0 | total: 19.98 GB | peak: 19.98 GB
[2026-04-16 09:18:32.937] [+7.323s] ALLOC #838: 402.65 MB | device: 0 | total: 20.40 GB | peak: 20.40 GB
[2026-04-16 09:18:32.938] [+7.324s] ALLOC #839: 201.33 MB | device: 0 | total: 20.60 GB | peak: 20.60 GB
[2026-04-16 09:18:32.942] [+7.328s] ALLOC #863: 402.65 MB | device: 0 | total: 21.02 GB | peak: 21.02 GB
[2026-04-16 09:18:32.942] [+7.328s] ALLOC #864: 201.33 MB | device: 0 | total: 21.23 GB | peak: 21.23 GB
[2026-04-16 09:18:32.947] [+7.333s] ALLOC #888: 402.65 MB | device: 0 | total: 21.65 GB | peak: 21.65 GB
[2026-04-16 09:18:32.947] [+7.333s] ALLOC #889: 201.33 MB | device: 0 | total: 21.85 GB | peak: 21.85 GB
[2026-04-16 09:18:32.952] [+7.338s] ALLOC #913: 402.65 MB | device: 0 | total: 22.27 GB | peak: 22.27 GB
[2026-04-16 09:18:32.953] [+7.339s] ALLOC #914: 201.33 MB | device: 0 | total: 22.47 GB | peak: 22.47 GB
[2026-04-16 09:18:32.957] [+7.343s] ALLOC #938: 402.65 MB | device: 0 | total: 22.90 GB | peak: 22.90 GB
[2026-04-16 09:18:32.957] [+7.343s] ALLOC #939: 201.33 MB | device: 0 | total: 23.10 GB | peak: 23.10 GB
[2026-04-16 09:18:32.962] [+7.348s] ALLOC #963: 402.65 MB | device: 0 | total: 23.52 GB | peak: 23.52 GB
[2026-04-16 09:18:32.962] [+7.348s] ALLOC #964: 201.33 MB | device: 0 | total: 23.72 GB | peak: 23.72 GB
[2026-04-16 09:18:32.966] [+7.352s] ALLOC #988: 402.65 MB | device: 0 | total: 24.14 GB | peak: 24.14 GB
[2026-04-16 09:18:32.967] [+7.353s] ALLOC #989: 201.33 MB | device: 0 | total: 24.34 GB | peak: 24.34 GB
[2026-04-16 09:18:32.971] [+7.357s] ALLOC #1013: 402.65 MB | device: 0 | total: 24.77 GB | peak: 24.77 GB
[2026-04-16 09:18:32.971] [+7.357s] ALLOC #1014: 201.33 MB | device: 0 | total: 24.97 GB | peak: 24.97 GB
[2026-04-16 09:18:32.976] [+7.362s] ALLOC #1038: 402.65 MB | device: 0 | total: 25.39 GB | peak: 25.39 GB
[2026-04-16 09:18:32.976] [+7.362s] ALLOC #1039: 201.33 MB | device: 0 | total: 25.59 GB | peak: 25.59 GB
[2026-04-16 09:18:32.980] [+7.366s] ALLOC #1063: 402.65 MB | device: 0 | total: 26.01 GB | peak: 26.01 GB
[2026-04-16 09:18:32.980] [+7.366s] ALLOC #1064: 201.33 MB | device: 0 | total: 26.21 GB | peak: 26.21 GB
[2026-04-16 09:18:32.985] [+7.371s] ALLOC #1088: 402.65 MB | device: 0 | total: 26.64 GB | peak: 26.64 GB
[2026-04-16 09:18:32.985] [+7.371s] ALLOC #1089: 201.33 MB | device: 0 | total: 26.84 GB | peak: 26.84 GB
[2026-04-16 09:18:32.989] [+7.375s] ALLOC #1113: 402.65 MB | device: 0 | total: 27.26 GB | peak: 27.26 GB
[2026-04-16 09:18:32.990] [+7.376s] ALLOC #1114: 201.33 MB | device: 0 | total: 27.46 GB | peak: 27.46 GB
[2026-04-16 09:18:32.994] [+7.380s] ALLOC #1138: 402.65 MB | device: 0 | total: 27.88 GB | peak: 27.88 GB
[2026-04-16 09:18:32.994] [+7.380s] ALLOC #1139: 201.33 MB | device: 0 | total: 28.08 GB | peak: 28.08 GB
[2026-04-16 09:18:32.999] [+7.385s] ALLOC #1163: 402.65 MB | device: 0 | total: 28.51 GB | peak: 28.51 GB
[2026-04-16 09:18:32.999] [+7.385s] ALLOC #1164: 201.33 MB | device: 0 | total: 28.71 GB | peak: 28.71 GB
[2026-04-16 09:18:33.004] [+7.390s] ALLOC #1188: 402.65 MB | device: 0 | total: 29.13 GB | peak: 29.13 GB
[2026-04-16 09:18:33.004] [+7.390s] ALLOC #1189: 201.33 MB | device: 0 | total: 29.33 GB | peak: 29.33 GB
[2026-04-16 09:18:33.008] [+7.394s] ALLOC #1213: 402.65 MB | device: 0 | total: 29.75 GB | peak: 29.75 GB
[2026-04-16 09:18:33.008] [+7.395s] ALLOC #1214: 201.33 MB | device: 0 | total: 29.96 GB | peak: 29.96 GB
[2026-04-16 09:18:33.013] [+7.399s] ALLOC #1238: 402.65 MB | device: 0 | total: 30.38 GB | peak: 30.38 GB
[2026-04-16 09:18:33.013] [+7.399s] ALLOC #1239: 201.33 MB | device: 0 | total: 30.58 GB | peak: 30.58 GB
[2026-04-16 09:18:33.015] [+7.401s] ALLOC #1246: 622.33 MB | device: 0 | total: 31.20 GB | peak: 31.20 GB
[2026-04-16 09:18:54.476] [+28.862s] ALLOC #1343: 134.22 MB | device: 0 | total: 31.34 GB | peak: 31.34 GB
[2026-04-16 09:18:54.476] [+28.862s] ALLOC #1344: 134.22 MB | device: 0 | total: 31.47 GB | peak: 31.47 GB
[2026-04-16 09:18:54.476] [+28.862s] ALLOC #1345: 134.22 MB | device: 0 | total: 31.60 GB | peak: 31.60 GB
[2026-04-16 09:18:54.477] [+28.863s] ALLOC #1346: 134.22 MB | device: 0 | total: 31.74 GB | peak: 31.74 GB
[2026-04-16 09:18:54.477] [+28.863s] ALLOC #1347: 134.22 MB | device: 0 | total: 31.87 GB | peak: 31.87 GB
[2026-04-16 09:18:54.477] [+28.863s] ALLOC #1348: 134.22 MB | device: 0 | total: 32.01 GB | peak: 32.01 GB
[2026-04-16 09:18:54.478] [+28.864s] ALLOC #1349: 134.22 MB | device: 0 | total: 32.14 GB | peak: 32.14 GB
[2026-04-16 09:18:54.478] [+28.864s] ALLOC #1350: 134.22 MB | device: 0 | total: 32.28 GB | peak: 32.28 GB
[2026-04-16 09:18:54.478] [+28.864s] ALLOC #1351: 134.22 MB | device: 0 | total: 32.41 GB | peak: 32.41 GB
[2026-04-16 09:18:54.478] [+28.864s] ALLOC #1352: 134.22 MB | device: 0 | total: 32.54 GB | peak: 32.54 GB
[2026-04-16 09:18:54.478] [+28.865s] ALLOC #1353: 134.22 MB | device: 0 | total: 32.68 GB | peak: 32.68 GB
[2026-04-16 09:18:54.479] [+28.865s] ALLOC #1354: 134.22 MB | device: 0 | total: 32.81 GB | peak: 32.81 GB
[2026-04-16 09:18:54.479] [+28.865s] ALLOC #1355: 134.22 MB | device: 0 | total: 32.95 GB | peak: 32.95 GB
[2026-04-16 09:18:54.479] [+28.866s] ALLOC #1356: 134.22 MB | device: 0 | total: 33.08 GB | peak: 33.08 GB
[2026-04-16 09:18:54.480] [+28.866s] ALLOC #1357: 134.22 MB | device: 0 | total: 33.22 GB | peak: 33.22 GB
[2026-04-16 09:18:54.480] [+28.866s] ALLOC #1358: 134.22 MB | device: 0 | total: 33.35 GB | peak: 33.35 GB
[2026-04-16 09:18:54.481] [+28.867s] ALLOC #1359: 134.22 MB | device: 0 | total: 33.48 GB | peak: 33.48 GB
[2026-04-16 09:18:54.481] [+28.867s] ALLOC #1360: 134.22 MB | device: 0 | total: 33.62 GB | peak: 33.62 GB
[2026-04-16 09:18:54.481] [+28.867s] ALLOC #1361: 134.22 MB | device: 0 | total: 33.75 GB | peak: 33.75 GB
[2026-04-16 09:18:54.481] [+28.868s] ALLOC #1362: 134.22 MB | device: 0 | total: 33.89 GB | peak: 33.89 GB
[2026-04-16 09:18:54.482] [+28.868s] ALLOC #1363: 134.22 MB | device: 0 | total: 34.02 GB | peak: 34.02 GB
[2026-04-16 09:18:54.482] [+28.868s] ALLOC #1364: 134.22 MB | device: 0 | total: 34.15 GB | peak: 34.15 GB
[2026-04-16 09:18:54.482] [+28.868s] ALLOC #1365: 134.22 MB | device: 0 | total: 34.29 GB | peak: 34.29 GB
[2026-04-16 09:18:54.483] [+28.869s] ALLOC #1366: 134.22 MB | device: 0 | total: 34.42 GB | peak: 34.42 GB
[2026-04-16 09:18:54.483] [+28.869s] ALLOC #1367: 134.22 MB | device: 0 | total: 34.56 GB | peak: 34.56 GB
[2026-04-16 09:18:54.484] [+28.870s] ALLOC #1368: 134.22 MB | device: 0 | total: 34.69 GB | peak: 34.69 GB
[2026-04-16 09:18:54.484] [+28.870s] ALLOC #1369: 134.22 MB | device: 0 | total: 34.83 GB | peak: 34.83 GB
[2026-04-16 09:18:54.484] [+28.871s] ALLOC #1370: 134.22 MB | device: 0 | total: 34.96 GB | peak: 34.96 GB
[2026-04-16 09:18:54.485] [+28.871s] ALLOC #1371: 134.22 MB | device: 0 | total: 35.09 GB | peak: 35.09 GB
[2026-04-16 09:18:54.485] [+28.871s] ALLOC #1372: 134.22 MB | device: 0 | total: 35.23 GB | peak: 35.23 GB
[2026-04-16 09:18:54.485] [+28.872s] ALLOC #1373: 134.22 MB | device: 0 | total: 35.36 GB | peak: 35.36 GB
[2026-04-16 09:18:54.486] [+28.872s] ALLOC #1374: 134.22 MB | device: 0 | total: 35.50 GB | peak: 35.50 GB
[2026-04-16 09:18:54.486] [+28.873s] ALLOC #1375: 134.22 MB | device: 0 | total: 35.63 GB | peak: 35.63 GB
[2026-04-16 09:18:54.487] [+28.873s] ALLOC #1376: 134.22 MB | device: 0 | total: 35.77 GB | peak: 35.77 GB
[2026-04-16 09:18:54.487] [+28.873s] ALLOC #1377: 134.22 MB | device: 0 | total: 35.90 GB | peak: 35.90 GB
[2026-04-16 09:18:54.487] [+28.874s] ALLOC #1378: 134.22 MB | device: 0 | total: 36.03 GB | peak: 36.03 GB
[2026-04-16 09:18:54.488] [+28.874s] ALLOC #1379: 134.22 MB | device: 0 | total: 36.17 GB | peak: 36.17 GB
[2026-04-16 09:18:54.488] [+28.874s] ALLOC #1380: 134.22 MB | device: 0 | total: 36.30 GB | peak: 36.30 GB
[2026-04-16 09:18:54.489] [+28.875s] ALLOC #1381: 134.22 MB | device: 0 | total: 36.44 GB | peak: 36.44 GB
[2026-04-16 09:18:54.489] [+28.875s] ALLOC #1382: 134.22 MB | device: 0 | total: 36.57 GB | peak: 36.57 GB
[2026-04-16 09:18:54.490] [+28.876s] ALLOC #1383: 134.22 MB | device: 0 | total: 36.71 GB | peak: 36.71 GB
[2026-04-16 09:18:54.490] [+28.876s] ALLOC #1384: 134.22 MB | device: 0 | total: 36.84 GB | peak: 36.84 GB
[2026-04-16 09:18:54.490] [+28.876s] ALLOC #1385: 134.22 MB | device: 0 | total: 36.97 GB | peak: 36.97 GB
[2026-04-16 09:18:54.491] [+28.877s] ALLOC #1386: 134.22 MB | device: 0 | total: 37.11 GB | peak: 37.11 GB
[2026-04-16 09:18:54.491] [+28.877s] ALLOC #1387: 134.22 MB | device: 0 | total: 37.24 GB | peak: 37.24 GB
[2026-04-16 09:18:54.491] [+28.878s] ALLOC #1388: 134.22 MB | device: 0 | total: 37.38 GB | peak: 37.38 GB
[2026-04-16 09:18:54.492] [+28.878s] ALLOC #1389: 134.22 MB | device: 0 | total: 37.51 GB | peak: 37.51 GB
[2026-04-16 09:18:54.492] [+28.878s] ALLOC #1390: 134.22 MB | device: 0 | total: 37.64 GB | peak: 37.64 GB

========================================
[2026-04-16 09:37:05.406] vLLM UVM Allocator Session Started
========================================

========================================
[2026-04-16 09:37:41.847] vLLM UVM Allocator Session Started
========================================
[2026-04-16 09:37:50.200] [+8.353s] ALLOC #29: 622.33 MB | device: 0 | total: 0.64 GB | peak: 0.64 GB
[2026-04-16 09:37:51.257] [+9.410s] ALLOC #63: 402.65 MB | device: 0 | total: 1.07 GB | peak: 1.07 GB
[2026-04-16 09:37:51.258] [+9.411s] ALLOC #64: 201.33 MB | device: 0 | total: 1.27 GB | peak: 1.27 GB
[2026-04-16 09:37:51.264] [+9.417s] ALLOC #88: 402.65 MB | device: 0 | total: 1.70 GB | peak: 1.70 GB
[2026-04-16 09:37:51.264] [+9.417s] ALLOC #89: 201.33 MB | device: 0 | total: 1.90 GB | peak: 1.90 GB
[2026-04-16 09:37:51.269] [+9.423s] ALLOC #113: 402.65 MB | device: 0 | total: 2.32 GB | peak: 2.32 GB
[2026-04-16 09:37:51.270] [+9.423s] ALLOC #114: 201.33 MB | device: 0 | total: 2.52 GB | peak: 2.52 GB
[2026-04-16 09:37:51.275] [+9.428s] ALLOC #138: 402.65 MB | device: 0 | total: 2.94 GB | peak: 2.94 GB
[2026-04-16 09:37:51.275] [+9.428s] ALLOC #139: 201.33 MB | device: 0 | total: 3.14 GB | peak: 3.14 GB
[2026-04-16 09:37:51.280] [+9.433s] ALLOC #163: 402.65 MB | device: 0 | total: 3.57 GB | peak: 3.57 GB
[2026-04-16 09:37:51.280] [+9.433s] ALLOC #164: 201.33 MB | device: 0 | total: 3.77 GB | peak: 3.77 GB
[2026-04-16 09:37:51.285] [+9.438s] ALLOC #188: 402.65 MB | device: 0 | total: 4.19 GB | peak: 4.19 GB
[2026-04-16 09:37:51.285] [+9.438s] ALLOC #189: 201.33 MB | device: 0 | total: 4.39 GB | peak: 4.39 GB
[2026-04-16 09:37:51.290] [+9.443s] ALLOC #213: 402.65 MB | device: 0 | total: 4.81 GB | peak: 4.81 GB
[2026-04-16 09:37:51.290] [+9.443s] ALLOC #214: 201.33 MB | device: 0 | total: 5.01 GB | peak: 5.01 GB
[2026-04-16 09:37:51.297] [+9.450s] ALLOC #238: 402.65 MB | device: 0 | total: 5.44 GB | peak: 5.44 GB
[2026-04-16 09:37:51.297] [+9.450s] ALLOC #239: 201.33 MB | device: 0 | total: 5.64 GB | peak: 5.64 GB
[2026-04-16 09:37:51.301] [+9.455s] ALLOC #263: 402.65 MB | device: 0 | total: 6.06 GB | peak: 6.06 GB
[2026-04-16 09:37:51.302] [+9.455s] ALLOC #264: 201.33 MB | device: 0 | total: 6.26 GB | peak: 6.26 GB
[2026-04-16 09:37:51.306] [+9.459s] ALLOC #288: 402.65 MB | device: 0 | total: 6.68 GB | peak: 6.68 GB
[2026-04-16 09:37:51.306] [+9.459s] ALLOC #289: 201.33 MB | device: 0 | total: 6.88 GB | peak: 6.88 GB
[2026-04-16 09:37:51.310] [+9.463s] ALLOC #313: 402.65 MB | device: 0 | total: 7.31 GB | peak: 7.31 GB
[2026-04-16 09:37:51.310] [+9.464s] ALLOC #314: 201.33 MB | device: 0 | total: 7.51 GB | peak: 7.51 GB
[2026-04-16 09:37:51.315] [+9.468s] ALLOC #338: 402.65 MB | device: 0 | total: 7.93 GB | peak: 7.93 GB
[2026-04-16 09:37:51.315] [+9.468s] ALLOC #339: 201.33 MB | device: 0 | total: 8.13 GB | peak: 8.13 GB
[2026-04-16 09:37:51.319] [+9.472s] ALLOC #363: 402.65 MB | device: 0 | total: 8.55 GB | peak: 8.55 GB
[2026-04-16 09:37:51.319] [+9.472s] ALLOC #364: 201.33 MB | device: 0 | total: 8.76 GB | peak: 8.76 GB
[2026-04-16 09:37:51.323] [+9.476s] ALLOC #388: 402.65 MB | device: 0 | total: 9.18 GB | peak: 9.18 GB
[2026-04-16 09:37:51.323] [+9.476s] ALLOC #389: 201.33 MB | device: 0 | total: 9.38 GB | peak: 9.38 GB
[2026-04-16 09:37:51.327] [+9.480s] ALLOC #413: 402.65 MB | device: 0 | total: 9.80 GB | peak: 9.80 GB
[2026-04-16 09:37:51.327] [+9.480s] ALLOC #414: 201.33 MB | device: 0 | total: 10.00 GB | peak: 10.00 GB
[2026-04-16 09:37:51.331] [+9.484s] ALLOC #438: 402.65 MB | device: 0 | total: 10.42 GB | peak: 10.42 GB
[2026-04-16 09:37:51.331] [+9.484s] ALLOC #439: 201.33 MB | device: 0 | total: 10.63 GB | peak: 10.63 GB
[2026-04-16 09:37:51.334] [+9.487s] ALLOC #463: 402.65 MB | device: 0 | total: 11.05 GB | peak: 11.05 GB
[2026-04-16 09:37:51.335] [+9.488s] ALLOC #464: 201.33 MB | device: 0 | total: 11.25 GB | peak: 11.25 GB
[2026-04-16 09:37:51.338] [+9.491s] ALLOC #488: 402.65 MB | device: 0 | total: 11.67 GB | peak: 11.67 GB
[2026-04-16 09:37:51.338] [+9.491s] ALLOC #489: 201.33 MB | device: 0 | total: 11.87 GB | peak: 11.87 GB
[2026-04-16 09:37:51.342] [+9.495s] ALLOC #513: 402.65 MB | device: 0 | total: 12.30 GB | peak: 12.30 GB
[2026-04-16 09:37:51.342] [+9.495s] ALLOC #514: 201.33 MB | device: 0 | total: 12.50 GB | peak: 12.50 GB
[2026-04-16 09:37:51.345] [+9.498s] ALLOC #538: 402.65 MB | device: 0 | total: 12.92 GB | peak: 12.92 GB
[2026-04-16 09:37:51.345] [+9.499s] ALLOC #539: 201.33 MB | device: 0 | total: 13.12 GB | peak: 13.12 GB
[2026-04-16 09:37:51.349] [+9.502s] ALLOC #563: 402.65 MB | device: 0 | total: 13.54 GB | peak: 13.54 GB
[2026-04-16 09:37:51.349] [+9.502s] ALLOC #564: 201.33 MB | device: 0 | total: 13.74 GB | peak: 13.74 GB
[2026-04-16 09:37:51.352] [+9.505s] ALLOC #588: 402.65 MB | device: 0 | total: 14.17 GB | peak: 14.17 GB
[2026-04-16 09:37:51.353] [+9.506s] ALLOC #589: 201.33 MB | device: 0 | total: 14.37 GB | peak: 14.37 GB
[2026-04-16 09:37:51.356] [+9.509s] ALLOC #613: 402.65 MB | device: 0 | total: 14.79 GB | peak: 14.79 GB
[2026-04-16 09:37:51.356] [+9.509s] ALLOC #614: 201.33 MB | device: 0 | total: 14.99 GB | peak: 14.99 GB
[2026-04-16 09:37:51.359] [+9.512s] ALLOC #638: 402.65 MB | device: 0 | total: 15.41 GB | peak: 15.41 GB
[2026-04-16 09:37:51.359] [+9.512s] ALLOC #639: 201.33 MB | device: 0 | total: 15.61 GB | peak: 15.61 GB
[2026-04-16 09:37:51.362] [+9.516s] ALLOC #663: 402.65 MB | device: 0 | total: 16.04 GB | peak: 16.04 GB
[2026-04-16 09:37:51.363] [+9.516s] ALLOC #664: 201.33 MB | device: 0 | total: 16.24 GB | peak: 16.24 GB
[2026-04-16 09:37:51.366] [+9.519s] ALLOC #688: 402.65 MB | device: 0 | total: 16.66 GB | peak: 16.66 GB
[2026-04-16 09:37:51.366] [+9.519s] ALLOC #689: 201.33 MB | device: 0 | total: 16.86 GB | peak: 16.86 GB
[2026-04-16 09:37:51.369] [+9.522s] ALLOC #713: 402.65 MB | device: 0 | total: 17.28 GB | peak: 17.28 GB
[2026-04-16 09:37:51.369] [+9.522s] ALLOC #714: 201.33 MB | device: 0 | total: 17.48 GB | peak: 17.48 GB
[2026-04-16 09:37:51.372] [+9.525s] ALLOC #738: 402.65 MB | device: 0 | total: 17.91 GB | peak: 17.91 GB
[2026-04-16 09:37:51.372] [+9.525s] ALLOC #739: 201.33 MB | device: 0 | total: 18.11 GB | peak: 18.11 GB
[2026-04-16 09:37:51.375] [+9.528s] ALLOC #763: 402.65 MB | device: 0 | total: 18.53 GB | peak: 18.53 GB
[2026-04-16 09:37:51.376] [+9.529s] ALLOC #764: 201.33 MB | device: 0 | total: 18.73 GB | peak: 18.73 GB
[2026-04-16 09:37:51.379] [+9.532s] ALLOC #788: 402.65 MB | device: 0 | total: 19.15 GB | peak: 19.15 GB
[2026-04-16 09:37:51.379] [+9.532s] ALLOC #789: 201.33 MB | device: 0 | total: 19.36 GB | peak: 19.36 GB
[2026-04-16 09:37:51.382] [+9.535s] ALLOC #813: 402.65 MB | device: 0 | total: 19.78 GB | peak: 19.78 GB
[2026-04-16 09:37:51.382] [+9.535s] ALLOC #814: 201.33 MB | device: 0 | total: 19.98 GB | peak: 19.98 GB
[2026-04-16 09:37:51.385] [+9.538s] ALLOC #838: 402.65 MB | device: 0 | total: 20.40 GB | peak: 20.40 GB
[2026-04-16 09:37:51.385] [+9.538s] ALLOC #839: 201.33 MB | device: 0 | total: 20.60 GB | peak: 20.60 GB
[2026-04-16 09:37:51.388] [+9.541s] ALLOC #863: 402.65 MB | device: 0 | total: 21.02 GB | peak: 21.02 GB
[2026-04-16 09:37:51.389] [+9.542s] ALLOC #864: 201.33 MB | device: 0 | total: 21.23 GB | peak: 21.23 GB
[2026-04-16 09:37:51.392] [+9.545s] ALLOC #888: 402.65 MB | device: 0 | total: 21.65 GB | peak: 21.65 GB
[2026-04-16 09:37:51.392] [+9.545s] ALLOC #889: 201.33 MB | device: 0 | total: 21.85 GB | peak: 21.85 GB
[2026-04-16 09:37:51.396] [+9.549s] ALLOC #913: 402.65 MB | device: 0 | total: 22.27 GB | peak: 22.27 GB
[2026-04-16 09:37:51.396] [+9.549s] ALLOC #914: 201.33 MB | device: 0 | total: 22.47 GB | peak: 22.47 GB
[2026-04-16 09:37:51.399] [+9.552s] ALLOC #938: 402.65 MB | device: 0 | total: 22.90 GB | peak: 22.90 GB
[2026-04-16 09:37:51.399] [+9.552s] ALLOC #939: 201.33 MB | device: 0 | total: 23.10 GB | peak: 23.10 GB
[2026-04-16 09:37:51.402] [+9.555s] ALLOC #963: 402.65 MB | device: 0 | total: 23.52 GB | peak: 23.52 GB
[2026-04-16 09:37:51.403] [+9.556s] ALLOC #964: 201.33 MB | device: 0 | total: 23.72 GB | peak: 23.72 GB
[2026-04-16 09:37:51.406] [+9.559s] ALLOC #988: 402.65 MB | device: 0 | total: 24.14 GB | peak: 24.14 GB
[2026-04-16 09:37:51.406] [+9.559s] ALLOC #989: 201.33 MB | device: 0 | total: 24.34 GB | peak: 24.34 GB
[2026-04-16 09:37:51.409] [+9.562s] ALLOC #1013: 402.65 MB | device: 0 | total: 24.77 GB | peak: 24.77 GB
[2026-04-16 09:37:51.409] [+9.562s] ALLOC #1014: 201.33 MB | device: 0 | total: 24.97 GB | peak: 24.97 GB
[2026-04-16 09:37:51.412] [+9.565s] ALLOC #1038: 402.65 MB | device: 0 | total: 25.39 GB | peak: 25.39 GB
[2026-04-16 09:37:51.412] [+9.565s] ALLOC #1039: 201.33 MB | device: 0 | total: 25.59 GB | peak: 25.59 GB
[2026-04-16 09:37:51.415] [+9.568s] ALLOC #1063: 402.65 MB | device: 0 | total: 26.01 GB | peak: 26.01 GB
[2026-04-16 09:37:51.415] [+9.568s] ALLOC #1064: 201.33 MB | device: 0 | total: 26.21 GB | peak: 26.21 GB
[2026-04-16 09:37:51.419] [+9.572s] ALLOC #1088: 402.65 MB | device: 0 | total: 26.64 GB | peak: 26.64 GB
[2026-04-16 09:37:51.419] [+9.572s] ALLOC #1089: 201.33 MB | device: 0 | total: 26.84 GB | peak: 26.84 GB
[2026-04-16 09:37:51.422] [+9.575s] ALLOC #1113: 402.65 MB | device: 0 | total: 27.26 GB | peak: 27.26 GB
[2026-04-16 09:37:51.422] [+9.575s] ALLOC #1114: 201.33 MB | device: 0 | total: 27.46 GB | peak: 27.46 GB
[2026-04-16 09:37:51.425] [+9.578s] ALLOC #1138: 402.65 MB | device: 0 | total: 27.88 GB | peak: 27.88 GB
[2026-04-16 09:37:51.425] [+9.578s] ALLOC #1139: 201.33 MB | device: 0 | total: 28.08 GB | peak: 28.08 GB
[2026-04-16 09:37:51.428] [+9.581s] ALLOC #1163: 402.65 MB | device: 0 | total: 28.51 GB | peak: 28.51 GB
[2026-04-16 09:37:51.428] [+9.581s] ALLOC #1164: 201.33 MB | device: 0 | total: 28.71 GB | peak: 28.71 GB
[2026-04-16 09:37:51.432] [+9.585s] ALLOC #1188: 402.65 MB | device: 0 | total: 29.13 GB | peak: 29.13 GB
[2026-04-16 09:37:51.432] [+9.585s] ALLOC #1189: 201.33 MB | device: 0 | total: 29.33 GB | peak: 29.33 GB
[2026-04-16 09:37:51.435] [+9.588s] ALLOC #1213: 402.65 MB | device: 0 | total: 29.75 GB | peak: 29.75 GB
[2026-04-16 09:37:51.435] [+9.588s] ALLOC #1214: 201.33 MB | device: 0 | total: 29.96 GB | peak: 29.96 GB
[2026-04-16 09:37:51.438] [+9.591s] ALLOC #1238: 402.65 MB | device: 0 | total: 30.38 GB | peak: 30.38 GB
[2026-04-16 09:37:51.438] [+9.591s] ALLOC #1239: 201.33 MB | device: 0 | total: 30.58 GB | peak: 30.58 GB
[2026-04-16 09:37:51.439] [+9.593s] ALLOC #1246: 622.33 MB | device: 0 | total: 31.20 GB | peak: 31.20 GB
[2026-04-16 09:41:43.407] [+241.560s] ALLOC #1343: 134.22 MB | device: 0 | total: 31.34 GB | peak: 31.34 GB
[2026-04-16 09:41:43.407] [+241.560s] ALLOC #1344: 134.22 MB | device: 0 | total: 31.47 GB | peak: 31.47 GB
[2026-04-16 09:41:43.407] [+241.560s] ALLOC #1345: 134.22 MB | device: 0 | total: 31.60 GB | peak: 31.60 GB
